Date,Open,High,Low,Close,Adj Close,Volume
2020-11-09,525.500000,605.132996,515.710022,555.375000,555.375000,145122
2020-11-10,563.500000,566.432983,552.523010,556.375000,556.375000,87427
2020-11-11,562.250000,564.719971,555.000000,560.000000,560.000000,42983
2020-11-12,554.250000,556.455017,549.500000,552.875000,552.875000,54274
2020-11-13,552.000000,558.234985,550.538025,556.000000,556.000000,128367
2020-11-16,563.250000,579.418030,561.835022,570.625000,570.625000,146195
2020-11-17,566.000000,568.447998,558.270020,565.250000,565.250000,58260
2020-11-18,566.000000,572.250000,564.020020,571.750000,571.750000,59509
2020-11-19,564.000000,564.000000,559.250000,561.000000,561.000000,106626
2020-11-20,559.500000,561.750000,556.765015,557.500000,557.500000,65874
2020-11-23,559.000000,567.250000,556.030029,566.500000,566.500000,94610
2020-11-24,572.750000,581.500000,569.127991,580.625000,580.625000,80853
2020-11-25,584.750000,587.614990,575.010010,578.875000,578.875000,172486
2020-11-26,582.000000,582.000000,579.325012,580.750000,580.750000,19631
2020-11-27,580.500000,584.234985,579.039978,580.500000,580.500000,28824
2020-11-30,575.250000,579.630005,571.340027,573.125000,573.125000,73709
2020-12-01,574.000000,582.500000,574.000000,578.625000,578.625000,190433
2020-12-02,574.750000,582.500000,574.500000,581.875000,581.875000,43653
2020-12-03,580.750000,582.395020,575.500000,579.000000,579.000000,103247
2020-12-04,583.250000,586.250000,580.500000,585.375000,585.375000,83754
2020-12-07,587.750000,591.250000,586.000000,586.750000,586.750000,67803
2020-12-08,584.750000,587.750000,581.750000,587.000000,587.000000,91528
2020-12-09,586.750000,588.000000,583.250000,583.500000,583.500000,73514
2020-12-10,588.000000,590.000000,581.538025,587.750000,587.750000,132937
2020-12-11,587.000000,588.229980,584.260010,585.375000,585.375000,64811
2020-12-14,583.000000,587.250000,579.500000,579.250000,579.250000,178596
2020-12-15,578.250000,581.219971,574.260010,575.375000,575.375000,74495
2020-12-16,578.000000,579.250000,575.750000,578.250000,578.250000,98141
2020-12-17,577.750000,578.000000,572.760010,574.250000,574.250000,40703
2020-12-18,578.000000,580.668030,575.523010,575.000000,575.000000,27011
2020-12-21,593.750000,595.205017,575.523010,584.875000,584.875000,220802
2020-12-22,586.500000,588.729980,583.697998,586.125000,586.125000,24242
2020-12-23,583.750000,587.000000,581.270020,586.750000,586.750000,17433
2020-12-24,584.750000,585.950012,583.780029,584.250000,584.250000,20487
2020-12-29,590.500000,594.469971,587.523010,588.500000,588.500000,15054
2020-12-30,588.000000,591.107971,585.484985,586.125000,586.125000,26167
2020-12-31,582.500000,583.229980,580.770020,582.750000,582.750000,9239
2021-01-04,591.500000,594.984985,584.234985,585.625000,585.625000,26480
2021-01-05,587.250000,591.010010,582.760010,584.500000,584.500000,68817
2021-01-06,591.750000,617.229980,587.348022,616.000000,616.000000,115455
2021-01-07,617.500000,631.489990,616.025024,628.000000,628.000000,47076
2021-01-08,627.500000,629.409973,620.010010,620.750000,620.750000,43672
2021-01-11,622.750000,629.479980,619.104980,627.000000,627.000000,45211
2021-01-12,628.250000,632.510010,625.525024,632.000000,632.000000,27086
2021-01-13,627.250000,628.484985,623.500000,626.250000,626.250000,89536
2021-01-14,630.750000,634.229980,628.250000,629.750000,629.750000,61971
2021-01-15,629.750000,630.750000,618.765015,621.250000,621.250000,126725
2021-01-18,624.000000,627.000000,620.619995,625.125000,625.125000,44057
2021-01-19,625.500000,628.346008,619.765015,625.750000,625.750000,49347
2021-01-20,622.750000,623.974976,618.015015,618.250000,618.250000,124120
2021-01-21,617.750000,619.934998,610.750000,611.375000,611.375000,90916
2021-01-22,607.750000,610.000000,605.260010,607.000000,607.000000,111845
2021-01-25,605.750000,606.463013,597.265015,597.125000,597.125000,184263
2021-01-26,602.500000,604.750000,597.015015,599.375000,599.375000,76310
2021-01-27,591.500000,591.500000,582.775024,585.000000,585.000000,87466
2021-01-28,579.750000,591.265015,578.229980,591.500000,591.500000,88379
2021-01-29,585.250000,587.955017,581.049988,582.250000,582.250000,77407
2021-02-01,579.000000,584.979980,578.284973,584.125000,584.125000,98256
2021-02-02,590.000000,604.500000,589.913025,603.625000,603.625000,135438
2021-02-03,603.500000,604.750000,600.038025,603.250000,603.250000,127961
2021-02-04,607.250000,617.510010,604.265015,616.000000,616.000000,156375
2021-02-05,616.000000,623.750000,614.015015,618.250000,618.250000,101689
2021-02-08,619.750000,622.500000,614.825012,620.000000,620.000000,43278
2021-02-09,619.750000,622.460022,617.260010,619.500000,619.500000,59656
2021-02-10,620.000000,623.250000,616.250000,620.000000,620.000000,66403
2021-02-11,620.500000,621.724976,618.539978,619.250000,619.250000,84967
2021-02-12,617.000000,623.023010,616.020020,620.375000,620.375000,52376
2021-02-15,625.750000,629.500000,625.049988,628.500000,628.500000,89880
2021-02-16,626.500000,630.234985,624.780029,629.250000,629.250000,30965
2021-02-17,631.500000,635.984985,630.270020,634.250000,634.250000,54953
2021-02-18,634.000000,634.288025,625.010010,625.250000,625.250000,77219
2021-02-19,627.250000,633.000000,625.275024,632.875000,632.875000,67408
2021-02-22,630.750000,637.000000,629.000000,636.000000,636.000000,136652
2021-02-23,639.000000,640.750000,634.270020,637.250000,637.250000,254036
2021-02-24,634.250000,650.000000,633.270020,650.000000,650.000000,92397
2021-02-25,653.000000,657.947998,648.760010,649.000000,649.000000,147122
2021-02-26,647.750000,649.500000,632.729980,637.125000,637.125000,167751
2021-03-01,639.500000,652.484985,638.530029,650.250000,650.250000,159807
2021-03-02,653.000000,657.500000,651.500000,653.500000,653.500000,58638
2021-03-03,655.000000,663.978027,653.294983,661.250000,661.250000,186225
2021-03-04,656.500000,659.463013,649.770020,650.750000,650.750000,135680
2021-03-05,650.750000,667.695007,649.700012,650.500000,650.500000,245204
2021-03-08,670.000000,681.729980,665.737976,681.500000,681.500000,251135
2021-03-09,673.000000,676.150024,660.250000,672.500000,672.500000,347153
2021-03-10,669.500000,676.500000,662.750000,676.875000,676.875000,140492
2021-03-11,677.750000,680.825012,670.750000,678.250000,678.250000,148534
2021-03-12,679.500000,689.700012,678.338013,684.750000,684.750000,134773
2021-03-15,686.750000,688.775024,675.500000,676.750000,676.750000,199551
2021-03-16,683.000000,684.664978,669.239990,673.500000,673.500000,118346
2021-03-17,674.750000,680.000000,671.025024,676.750000,676.750000,93110
2021-03-18,678.500000,693.213013,678.500000,690.750000,690.750000,247905
2021-03-19,679.250000,684.288025,670.799988,676.000000,676.000000,166342
2021-03-22,670.000000,673.000000,664.809998,665.250000,665.250000,199545
2021-03-23,665.250000,671.275024,662.716980,667.000000,667.000000,150075
2021-03-24,664.250000,676.515015,662.549988,674.875000,674.875000,91030
2021-03-25,671.250000,672.250000,662.750000,671.000000,671.000000,75994
2021-03-26,679.000000,684.479980,678.000000,679.625000,679.625000,140417
2021-03-29,681.000000,684.479980,673.224976,673.375000,673.375000,93928
2021-03-30,683.000000,690.250000,682.010010,689.250000,689.250000,197302
2021-03-31,685.000000,686.588013,678.500000,680.000000,680.000000,257513
2021-04-01,679.250000,681.974976,676.000000,680.875000,680.875000,76270
2021-04-06,674.500000,690.950012,674.500000,686.625000,686.625000,67536
2021-04-07,691.500000,697.250000,688.812988,692.000000,692.000000,87347
2021-04-08,696.500000,698.338013,689.260010,693.375000,693.375000,129440
2021-04-09,702.250000,704.213013,698.500000,701.875000,701.875000,158011
2021-04-12,703.750000,704.750000,699.015015,704.000000,704.000000,200897
2021-04-13,707.500000,708.224976,696.000000,701.500000,701.500000,430803
2021-04-14,698.500000,706.489990,694.538025,705.500000,705.500000,255609
2021-04-15,704.000000,706.500000,694.474976,695.625000,695.625000,206328
2021-04-16,705.250000,707.500000,702.000000,702.875000,702.875000,182328
2021-04-19,699.000000,699.400024,691.750000,693.000000,693.000000,150501
2021-04-20,696.000000,696.237976,682.250000,683.500000,683.500000,235805
2021-04-21,684.750000,689.989990,681.038025,686.750000,686.750000,220636
2021-04-22,690.750000,698.163025,690.299988,695.250000,695.250000,193169
2021-04-23,691.500000,701.224976,687.038025,700.000000,700.000000,283928
2021-04-26,699.250000,708.750000,698.349976,707.500000,707.500000,158068
2021-04-27,704.000000,705.500000,702.450012,704.250000,704.250000,125021
2021-04-28,711.000000,713.250000,709.000000,709.625000,709.625000,244804
2021-04-29,711.750000,717.500000,709.362976,715.250000,715.250000,226287
2021-04-30,721.250000,723.250000,718.000000,721.250000,721.250000,163277
2021-05-04,721.500000,724.500000,716.000000,719.875000,719.875000,301766
2021-05-05,729.250000,730.489990,723.750000,730.250000,730.250000,284804
2021-05-06,733.750000,736.989990,730.750000,737.000000,737.000000,123875
2021-05-07,742.250000,745.984985,727.900024,735.375000,735.375000,77798
2021-05-10,742.250000,744.000000,737.265015,743.500000,743.500000,700803
2021-05-11,732.500000,739.275024,718.250000,722.500000,722.500000,177183
2021-05-12,721.000000,730.213013,715.000000,725.625000,725.625000,170220
2021-05-13,714.500000,731.213013,709.862976,728.250000,728.250000,153719
2021-05-14,733.500000,736.750000,730.500000,735.500000,735.500000,63494
2021-05-17,738.250000,738.549988,732.913025,734.875000,734.875000,140958
2021-05-18,736.250000,737.437988,731.288025,732.250000,732.250000,106930
2021-05-19,724.250000,727.025024,711.000000,716.500000,716.500000,289325
2021-05-20,721.500000,727.025024,717.338013,723.500000,723.500000,110045
2021-05-21,723.500000,732.739990,720.312988,730.500000,730.500000,79056
2021-05-24,732.750000,736.099976,729.963013,733.250000,733.250000,131369
2021-05-25,731.500000,741.000000,731.250000,733.750000,733.750000,71568
2021-05-26,731.250000,731.250000,725.974976,730.500000,730.500000,86460
2021-05-27,729.250000,736.250000,728.000000,729.875000,729.875000,191164
2021-05-28,737.250000,740.234985,732.250000,733.750000,733.750000,109925
2021-06-01,738.500000,744.250000,733.825012,744.125000,744.125000,117986
2021-06-02,743.250000,745.000000,739.000000,742.750000,742.750000,122243
2021-06-03,740.500000,750.713013,738.038025,750.500000,750.500000,75068
2021-06-04,747.000000,750.150024,740.000000,741.125000,741.125000,168688
2021-06-07,747.250000,750.663025,740.219971,739.875000,739.875000,54461
2021-06-08,741.250000,742.937988,734.424988,738.250000,738.250000,83961
2021-06-09,738.000000,739.469971,732.275024,737.875000,737.875000,41000
2021-06-10,738.000000,743.979004,729.015015,730.375000,730.375000,330694
2021-06-11,725.000000,730.500000,720.599976,728.500000,728.500000,134505
2021-06-14,731.750000,733.937988,723.250000,723.250000,723.250000,90344
2021-06-15,724.750000,727.224976,723.000000,723.375000,723.375000,154298
2021-06-16,724.250000,727.000000,717.760010,721.375000,721.375000,181073
2021-06-17,731.750000,738.250000,716.500000,716.250000,716.250000,356855
2021-06-18,716.000000,717.000000,699.500000,704.375000,704.375000,295080
2021-06-21,695.750000,711.750000,693.484009,708.750000,708.750000,151237
2021-06-22,715.000000,718.130005,707.000000,712.250000,712.250000,112847
2021-06-23,712.250000,713.250000,709.750000,712.750000,712.750000,156869
2021-06-24,715.500000,720.750000,713.958008,720.500000,720.500000,101326
2021-06-25,725.000000,730.500000,723.250000,730.625000,730.625000,99579
2021-06-28,731.250000,732.000000,723.750000,724.750000,724.750000,131237
2021-06-29,731.500000,737.750000,730.000000,732.625000,732.625000,158271
2021-06-30,729.000000,732.091003,724.000000,732.250000,732.250000,64924
2021-07-01,735.750000,739.750000,734.000000,739.875000,739.875000,102792
2021-07-02,742.250000,744.000000,736.193970,737.125000,737.125000,229007
2021-07-05,734.750000,738.250000,731.750000,737.500000,737.500000,86455
2021-07-06,735.000000,735.250000,721.500000,724.500000,724.500000,102241
2021-07-07,727.250000,729.500000,719.500000,729.250000,729.250000,145870
2021-07-08,722.250000,722.750000,711.500000,718.750000,718.750000,330611
2021-07-09,718.000000,727.750000,717.500000,727.750000,727.750000,140901
2021-07-12,725.250000,734.500000,721.750000,734.125000,734.125000,131565
2021-07-13,735.250000,739.750000,728.750000,729.000000,729.000000,490564
2021-07-14,727.250000,729.750000,720.484985,721.000000,721.000000,115456
2021-07-15,724.250000,732.000000,717.468994,731.000000,731.000000,178580
2021-07-16,733.500000,734.979980,727.000000,727.500000,727.500000,62281
2021-07-19,720.250000,721.851990,706.000000,708.000000,708.000000,153082
2021-07-20,717.000000,730.216980,709.750000,729.250000,729.250000,52643
2021-07-21,734.250000,739.500000,725.013977,736.500000,736.500000,57903
2021-07-22,732.750000,736.400024,725.000000,725.250000,725.250000,111034
2021-07-23,729.000000,732.984985,726.250000,728.500000,728.500000,472904
2021-07-26,718.000000,728.234985,716.575012,727.500000,727.500000,30382
2021-07-27,723.000000,729.750000,719.250000,725.000000,725.000000,51926
2021-07-28,725.000000,727.500000,719.500000,722.375000,722.375000,35314
2021-07-29,723.250000,727.000000,719.932007,725.750000,725.750000,56403
2021-07-30,724.500000,730.750000,721.304016,727.250000,727.250000,59190
2021-08-02,731.000000,736.750000,727.000000,729.875000,729.875000,352884
2021-08-03,727.250000,729.474976,717.750000,727.750000,727.750000,81958
2021-08-04,728.750000,733.250000,719.750000,732.625000,732.625000,98419
2021-08-05,727.250000,733.765991,725.750000,732.750000,732.750000,180669
2021-08-06,733.000000,752.750000,733.000000,752.250000,752.250000,102058
2021-08-09,750.750000,756.000000,747.500000,754.875000,754.875000,142483
2021-08-10,754.250000,765.984985,751.250000,765.625000,765.625000,123437
2021-08-11,765.250000,771.000000,761.289978,769.000000,769.000000,109714
2021-08-12,770.750000,774.520020,769.520020,771.000000,771.000000,106819
2021-08-13,775.500000,776.960022,766.765015,767.250000,767.250000,179305
2021-08-16,764.750000,765.229980,756.280029,763.000000,763.000000,61295
2021-08-17,763.000000,771.219971,761.020020,767.250000,767.250000,50107
2021-08-18,765.750000,767.989990,761.250000,767.125000,767.125000,149430
2021-08-19,750.750000,759.739990,748.349976,752.875000,752.875000,106111
2021-08-20,750.750000,760.979980,750.000000,760.000000,760.000000,55897
2021-08-23,764.750000,766.960022,761.820007,766.000000,766.000000,36479
2021-08-24,764.500000,768.250000,763.015015,766.625000,766.625000,39895
2021-08-25,768.000000,778.239990,767.265015,779.000000,779.000000,20677
2021-08-26,777.250000,781.270020,775.979980,778.000000,778.000000,89262
2021-08-27,777.500000,779.250000,773.820007,778.250000,778.250000,58428
2021-08-31,770.000000,775.239990,766.750000,774.250000,774.250000,52506
2021-09-01,776.000000,777.479980,760.989990,764.250000,764.250000,14036
2021-09-02,764.000000,765.979980,762.015015,765.375000,765.375000,38761
2021-09-03,765.000000,766.500000,756.489990,757.250000,757.250000,83821
2021-09-06,759.750000,762.250000,759.039978,761.500000,761.500000,24962
2021-09-07,761.500000,765.979980,758.619995,761.250000,761.250000,50207
2021-09-08,755.500000,758.750000,753.000000,755.625000,755.625000,46513
2021-09-09,750.000000,760.750000,748.250000,757.000000,757.000000,49527
2021-09-10,757.000000,757.900024,748.500000,749.875000,749.875000,32984
2021-09-13,756.250000,756.250000,754.000000,754.229980,754.229980,411
2021-09-14,755.000000,759.250000,748.000000,749.250000,749.250000,28954
2021-09-15,748.500000,753.166992,746.349976,753.000000,753.000000,29019
2021-09-16,755.500000,761.780029,753.250000,755.500000,755.500000,59710
2021-09-17,754.750000,756.974976,752.250000,755.750000,755.750000,72951
2021-09-20,747.000000,750.091980,735.814026,736.875000,736.875000,167860
2021-09-21,749.000000,751.724976,738.526001,739.250000,739.250000,53993
2021-09-22,748.000000,754.750000,746.250000,753.750000,753.750000,39447
2021-09-23,758.750000,767.000000,752.590027,766.000000,766.000000,128201
2021-09-24,767.250000,775.229980,764.301025,773.750000,773.750000,241004
2021-09-27,774.750000,784.078979,774.750000,781.750000,781.750000,252308
2021-09-28,786.250000,795.250000,780.750000,782.000000,782.000000,175833
2021-09-29,784.000000,788.250000,779.025024,787.000000,787.000000,32613
2021-09-30,794.750000,796.080017,779.719971,780.125000,780.125000,69594
2021-10-01,766.750000,773.460022,761.000000,772.750000,772.750000,29582
2021-10-04,776.000000,782.060974,770.250000,769.875000,769.875000,94860
2021-10-05,769.000000,785.469971,769.000000,783.500000,783.500000,179887
2021-10-06,781.000000,785.250000,774.500000,776.500000,776.500000,133270
2021-10-07,789.000000,796.760010,787.851013,795.125000,795.125000,300017
2021-10-08,794.250000,796.205017,784.784973,795.000000,795.000000,15935
2021-10-11,792.750000,800.234985,790.775024,798.000000,798.000000,51956
2021-10-12,781.500000,787.989990,779.104004,787.250000,787.250000,24447
2021-10-13,781.000000,788.000000,767.000000,773.250000,773.250000,155686
2021-10-14,778.000000,784.000000,775.000000,782.750000,782.750000,144166
2021-10-15,788.500000,796.705017,788.500000,791.250000,791.250000,144290
2021-10-18,797.250000,801.255005,795.075012,799.375000,799.375000,285782
2021-10-19,794.500000,799.239990,793.049988,797.875000,797.875000,182609
2021-10-20,801.000000,803.818970,798.700012,801.500000,801.500000,45712
2021-10-21,804.750000,807.244995,799.750000,799.500000,799.500000,43387
2021-10-22,805.750000,814.950012,805.280029,811.000000,811.000000,143127
2021-10-25,816.500000,820.500000,813.578979,815.000000,815.000000,227184
2021-10-26,816.250000,819.750000,814.099976,819.750000,819.750000,64018
2021-10-27,818.500000,819.474976,811.325012,811.375000,811.375000,102163
2021-10-28,806.750000,809.200012,802.765015,807.250000,807.250000,329686
2021-10-29,808.250000,817.200012,808.250000,818.000000,818.000000,23247
2021-11-01,822.000000,822.724976,811.325012,814.250000,814.250000,138918
2021-11-02,817.250000,822.500000,815.015015,821.500000,821.500000,31575
2021-11-03,819.250000,821.275024,815.500000,816.750000,816.750000,22594
2021-11-04,821.250000,828.000000,816.250000,816.375000,816.375000,70736
2021-11-05,822.500000,832.500000,814.575012,822.500000,822.500000,152754
2021-11-08,822.750000,827.489990,818.849976,823.500000,823.500000,47415
2021-11-09,818.000000,820.424988,815.234985,816.375000,816.375000,55919
2021-11-10,817.500000,824.450012,815.650024,823.375000,823.375000,17414
2021-11-11,827.000000,830.224976,825.750000,828.500000,828.500000,382345
2021-11-12,827.000000,829.650024,821.551025,825.625000,825.625000,46933
2021-11-15,825.250000,830.239990,823.900024,828.750000,828.750000,24559
2021-11-16,828.250000,828.750000,822.549988,827.625000,827.625000,52903
2021-11-17,825.500000,827.375000,812.549988,813.750000,813.750000,46890
2021-11-18,812.000000,817.125000,806.549988,810.125000,810.125000,124113
2021-11-19,813.250000,815.000000,796.799988,801.250000,801.250000,141036
2021-11-22,807.750000,821.500000,803.599976,820.750000,820.750000,147602
2021-11-23,816.000000,827.750000,815.049988,826.250000,826.250000,73283
2021-11-24,828.250000,834.674988,826.275024,831.750000,831.750000,97335
2021-11-25,833.000000,836.224976,831.700012,833.500000,833.500000,47402
2021-11-26,798.000000,818.500000,790.700012,799.875000,799.875000,165634
2021-11-29,809.250000,817.750000,802.549988,803.750000,803.750000,70043
2021-11-30,792.750000,804.250000,783.250000,801.750000,801.750000,139486
2021-12-01,798.000000,806.989990,796.500000,806.375000,806.375000,115056
2021-12-02,790.500000,802.440002,786.190002,802.625000,802.625000,54596
2021-12-03,807.500000,809.929993,779.413025,798.250000,798.250000,112040
2021-12-06,801.500000,812.620972,798.250000,810.500000,810.500000,68395
2021-12-07,813.000000,823.596985,808.500000,821.750000,821.750000,93449
2021-12-08,821.750000,829.101013,816.500000,818.125000,818.125000,82102
2021-12-09,815.750000,818.437988,812.250000,817.125000,817.125000,29927
2021-12-10,818.500000,822.750000,813.015015,813.875000,813.875000,27512
2021-12-13,820.750000,823.224976,804.788025,805.125000,805.125000,33758
2021-12-14,811.500000,815.724976,805.250000,811.250000,811.250000,19840
2021-12-15,811.750000,814.465027,805.788025,810.375000,810.375000,69811
2021-12-16,814.250000,825.474976,813.200012,824.250000,824.250000,52631
2021-12-17,824.000000,825.687988,800.724976,810.875000,810.875000,24475
2021-12-20,796.000000,798.500000,783.213013,783.875000,783.875000,39779
2021-12-21,794.250000,805.992981,792.784973,803.750000,803.750000,663789
2021-12-22,804.750000,805.750000,799.474976,803.375000,803.375000,61653
2021-12-23,804.000000,810.234985,801.789978,806.750000,806.750000,46462
2021-12-24,809.500000,809.500000,804.085022,806.375000,806.375000,10668
2021-12-29,815.250000,816.349976,806.500000,809.125000,809.125000,71176
2021-12-30,809.250000,812.713013,805.088013,808.000000,808.000000,35868
2021-12-31,808.763000,808.763000,802.775024,804.625000,804.625000,3381
2022-01-04,817.250000,833.010010,814.534973,832.250000,832.250000,83368
2022-01-05,832.750000,838.213013,831.500000,833.625000,833.625000,242958
2022-01-06,828.000000,834.724976,825.987976,827.250000,827.250000,87687
2022-01-07,837.750000,841.963013,833.265015,839.750000,839.750000,196425
2022-01-10,845.500000,855.437988,832.974976,836.500000,836.500000,218718
2022-01-11,840.500000,843.474976,835.713013,837.250000,837.250000,99334
2022-01-12,845.000000,847.715027,837.190002,839.375000,839.375000,188064
2022-01-13,839.000000,843.380005,837.830017,842.375000,842.375000,75479
2022-01-14,844.250000,844.359985,820.989990,825.250000,825.250000,97060
2022-01-17,831.000000,837.880005,830.200012,836.875000,836.875000,79680
2022-01-18,832.000000,837.340027,815.239990,817.000000,817.000000,94116
2022-01-19,814.500000,822.900024,804.710022,808.750000,808.750000,391985
2022-01-20,801.250000,811.489990,798.744995,809.500000,809.500000,718076
2022-01-21,801.000000,801.280029,786.500000,797.000000,797.000000,133386
2022-01-24,786.750000,792.908020,762.780029,770.375000,770.375000,138984
2022-01-25,780.000000,790.724976,769.000000,785.875000,785.875000,344182
2022-01-26,794.250000,806.484985,792.968018,801.750000,801.750000,73412
2022-01-27,793.500000,814.492981,792.078003,804.375000,804.375000,119234
2022-01-28,795.750000,795.750000,780.750000,788.750000,788.750000,239113
2022-01-31,799.250000,803.687988,793.742981,799.375000,799.375000,97353
2022-02-01,808.250000,810.000000,798.750000,806.250000,806.250000,253361
2022-02-02,810.250000,814.500000,806.757996,809.875000,809.875000,89997
2022-02-03,817.250000,817.250000,809.510010,814.250000,814.250000,53334
2022-02-04,809.000000,818.656982,799.750000,814.375000,814.375000,43091
2022-02-07,823.250000,826.989990,819.000000,826.500000,826.500000,68592
2022-02-08,830.750000,834.744995,826.528015,830.375000,830.375000,163963
2022-02-09,836.750000,847.250000,835.043030,844.375000,844.375000,106729
2022-02-10,840.500000,846.210999,837.270020,839.875000,839.875000,105475
2022-02-11,832.500000,838.250000,826.000000,836.875000,836.875000,83158
2022-02-14,824.000000,829.221008,810.780029,813.500000,813.500000,69888
2022-02-15,814.500000,830.775024,813.937988,825.250000,825.250000,304565
2022-02-16,826.000000,827.460999,818.250000,822.375000,822.375000,156883
2022-02-17,818.000000,822.458008,803.507996,807.000000,807.000000,108533
2022-02-18,806.000000,807.500000,798.715027,802.750000,802.750000,71302
2022-02-21,808.250000,809.965027,792.780029,794.375000,794.375000,58730
2022-02-22,787.000000,807.250000,786.103027,799.375000,799.375000,84526
2022-02-23,805.500000,807.250000,794.484985,794.375000,794.375000,44957
2022-02-24,767.750000,779.250000,754.627991,772.750000,772.750000,162353
2022-02-25,777.000000,804.250000,772.969971,804.375000,804.375000,133614
2022-02-28,791.750000,802.479980,779.239990,801.875000,801.875000,35194
2022-03-01,805.000000,805.000000,775.484985,777.250000,777.250000,107111
2022-03-02,778.750000,791.242981,767.500000,791.250000,791.250000,90368
2022-03-03,791.000000,797.435974,785.992981,786.625000,786.625000,168421
2022-03-04,786.500000,789.414978,776.281006,777.875000,777.875000,85013
2022-03-07,765.250000,780.187988,758.500000,773.750000,773.750000,72002
2022-03-08,760.000000,768.750000,752.250000,754.625000,754.625000,113641
2022-03-09,763.000000,781.487976,759.078003,778.500000,778.500000,103152
2022-03-10,778.500000,780.682983,770.000000,770.375000,770.375000,57888
2022-03-11,780.500000,794.000000,776.978027,784.750000,784.750000,35337
2022-03-14,784.250000,795.989990,783.682983,790.375000,790.375000,151869
2022-03-15,779.250000,792.750000,777.750000,790.750000,790.750000,75708
2022-03-16,803.250000,815.219971,800.280029,812.375000,812.375000,118918
2022-03-17,809.750000,814.500000,802.500000,813.000000,813.000000,195230
2022-03-18,815.000000,819.190979,813.250000,815.625000,815.625000,46387
2022-03-21,823.500000,828.000000,816.835022,822.750000,822.750000,58733
2022-03-22,823.750000,834.010010,822.500000,829.625000,829.625000,61656
2022-03-23,829.500000,833.859985,822.215027,823.250000,823.250000,64379
2022-03-24,824.500000,827.487976,818.500000,823.500000,823.500000,68186
2022-03-25,823.000000,836.242981,822.750000,832.375000,832.375000,99894
2022-03-28,837.750000,844.750000,830.250000,833.125000,833.125000,81164
2022-03-29,836.750000,849.862000,835.770020,840.000000,840.000000,478658
2022-03-30,837.500000,843.905029,830.750000,832.500000,832.500000,153717
2022-03-31,832.250000,838.770020,828.507996,828.000000,828.000000,31561
2022-04-01,818.250000,824.750000,812.000000,815.375000,815.375000,105174
2022-04-04,811.000000,816.773010,803.577026,806.250000,806.250000,205012
2022-04-05,806.000000,811.234985,804.515015,810.625000,810.625000,93334
2022-04-06,810.250000,810.372986,799.000000,802.250000,802.250000,67492
2022-04-07,797.000000,802.750000,789.500000,790.875000,790.875000,154042
2022-04-08,805.750000,814.484985,802.633972,812.750000,812.750000,38946
2022-04-11,809.250000,814.992981,806.500000,810.250000,810.250000,55197
2022-04-12,802.750000,811.744995,801.534973,808.875000,808.875000,43504
2022-04-13,806.000000,807.487976,790.000000,793.875000,793.875000,119506
2022-04-14,790.000000,798.250000,787.330017,795.875000,795.875000,50901
2022-04-19,793.000000,806.000000,792.570007,804.250000,804.250000,56042
2022-04-20,804.000000,814.000000,803.119995,812.500000,812.500000,53382
2022-04-21,810.750000,817.729980,809.750000,809.750000,809.750000,40605
2022-04-22,805.000000,808.989990,796.515015,796.625000,796.625000,72454
2022-04-25,783.000000,788.719971,774.500000,777.000000,777.000000,98913
2022-04-26,790.750000,795.708008,786.872986,788.625000,788.625000,71428
2022-04-27,786.500000,790.250000,782.500000,789.250000,789.250000,27928
2022-04-28,797.750000,799.187012,788.750000,789.000000,789.000000,44532
2022-04-29,786.500000,794.969971,782.770020,784.875000,784.875000,91474
2022-05-03,772.000000,784.500000,764.940979,784.500000,784.500000,27399
2022-05-04,780.750000,785.435974,779.765015,781.500000,781.500000,41994
2022-05-05,795.500000,806.122986,785.064026,786.750000,786.750000,38519
2022-05-06,787.250000,794.596008,774.164978,782.750000,782.750000,110000
2022-05-09,782.500000,784.718994,767.435974,767.625000,767.625000,45796
2022-05-10,769.250000,775.414978,759.234985,759.250000,759.250000,73225
2022-05-11,764.500000,771.750000,757.469971,770.125000,770.125000,51438
2022-05-12,754.750000,758.872986,560.825012,752.250000,752.250000,189218
2022-05-13,759.500000,769.138000,756.005005,765.750000,765.750000,145398
2022-05-16,759.000000,763.969971,750.500000,753.500000,753.500000,67983
2022-05-17,752.000000,761.239990,751.356018,757.500000,757.500000,66917
2022-05-18,763.500000,766.960022,751.685974,750.875000,750.875000,768129
2022-05-19,746.500000,749.374023,730.500000,731.250000,731.250000,35857
2022-05-20,741.750000,744.685974,730.293030,730.375000,730.375000,65998
2022-05-23,740.000000,754.564026,732.525024,755.000000,755.000000,43725
2022-05-24,750.750000,755.234985,740.979980,742.250000,742.250000,39906
2022-05-25,753.500000,759.958008,752.000000,755.750000,755.750000,38221
2022-05-26,758.500000,774.234985,758.000000,771.500000,771.500000,37289
2022-05-27,770.500000,778.164978,770.500000,777.625000,777.625000,45207
2022-05-30,790.500000,793.715027,786.335022,787.750000,787.750000,73069
2022-05-31,785.500000,787.594971,778.234985,781.750000,781.750000,23915
2022-06-01,789.250000,790.218994,773.543030,774.250000,774.250000,26695
2022-06-06,780.750000,787.435974,775.700989,781.875000,781.875000,46468
2022-06-07,776.000000,778.469971,771.814026,774.000000,774.000000,58360
2022-06-08,777.750000,780.510986,773.543030,775.250000,775.250000,25371
2022-06-09,771.000000,774.500000,760.000000,762.125000,762.125000,70856
2022-06-10,752.500000,754.905029,736.335022,736.875000,736.875000,35180
